Virtual User Script started at: 19-Sep-20 3:34:11 PM	[MsgId: MMSG-15967]
pass1.c(3):         </TD>\n
pass1.c(3):       </TR>\n
pass1.c(3):     \n
pass1.c(3):     <!-- Flight reserved -->\n
pass1.c(3):     <TR bgcolor="#EFF2F7">\n
pass1.c(3):         <TD valign="top">1.</TD>\n
pass1.c(3):         <TD align="left">\n
pass1.c(3):            A Business Class ticket\n
pass1.c(3):      from Frankfurt to London.</u></b>\n
pass1.c(3):     <br/>\n
pass1.c(3):     <center>\n
pass1.c(3):            <i>\n
pass1.c(3):               09/19/2020 :  11pm : Flight 123 leaves Frankfurt  for London.<br>\n
pass1.c(3):               09/26/2020 :  8am : Flight 210 leaves London  for Frankfurt.<br><br/>\n
pass1.c(3):            <br/>\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD valign="top">\n
pass1.c(3):              $700\n
pass1.c(3):         </TD>\n
pass1.c(3):       </TR>\n
pass1.c(3):     <!-- Total Cost -->\n
pass1.c(3):       <TR bgcolor="#EFF2F7">\n
pass1.c(3):         <TD>*\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD > Total Cost\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD>\n
pass1.c(3):            <b> $700 </b>\n
pass1.c(3):         </TD>\n
pass1.c(3):       </TR>\n
pass1.c(3):     \n
pass1.c(3):       <TR bgcolor="#EFF2F7">\n
pass1.c(3):         <TD>-\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD >\n
pass1.c(3):            Total Charged to Credit Card # 2222 2222 3333 4444\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD>\n
pass1.c(3):            <b> $700 </b>\n
pass1.c(3):         </TD>\n
pass1.c(3):       </TR>\n
pass1.c(3):     \n
pass1.c(3):       <TR bgcolor="#EFF2F7">\n
pass1.c(3):         <TD>*\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD >\n
pass1.c(3):             Credit Account Balance\n
pass1.c(3):         </TD>\n
pass1.c(3):         <TD>\n
pass1.c(3):            <b> $0.00 </b>\n
pass1.c(3):         </TD>\n
pass1.c(3):       </TR></Table>\n
pass1.c(3):     <BR/>\n
pass1.c(3):     <Table width="85%" border="0">\n
pass1.c(3):       <tr>\n
pass1.c(3):         <td align=right>\n
pass1.c(3):     <form method="post" action="" enctype="application/x-www-form-urlencoded">\n
pass1.c(3):     <input type="image" name="Book Another" src="/WebTours/images/bookanother.gif" border="0" 
pass1.c(3):     /></form>    </td>\n
pass1.c(3):       </tr>\n
pass1.c(3):     </Table>\n
pass1.c(3):     \n
pass1.c(3):     </Center>\n
pass1.c(3):     \n
pass1.c(3):     </body>\n
pass1.c(3):     </html>
pass1.c(3): Found resource "http://localhost:1080/WebTours/images/bookanother.gif" in HTML "http://localhost:1080/cgi-bin/reservations.pl"  	[MsgId: MMSG-26659]
pass1.c(3): t=136586ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/reservations.pl" (RelFrameId=1, Internal ID=52)
pass1.c(3):     0\r\n
pass1.c(3):     \r\n
pass1.c(3): t=136587ms: 299-byte response headers for "http://localhost:1080/WebTours/images/bookanother.gif" (RelFrameId=, Internal ID=53)
pass1.c(3):     HTTP/1.1 200 OK\r\n
pass1.c(3):     Date: Sat, 19 Sep 2020 12:36:27 GMT\r\n
pass1.c(3):     Server: Apache/2.2.21 (Win32)\r\n
pass1.c(3):     Last-Modified: Thu, 12 Jan 2012 13:30:27 GMT\r\n
pass1.c(3):     ETag: "1900000004b45b-326-4b654c052c2c0"\r\n
pass1.c(3):     Accept-Ranges: bytes\r\n
pass1.c(3):     Content-Length: 806\r\n
pass1.c(3):     Keep-Alive: timeout=5, max=100\r\n
pass1.c(3):     Connection: Keep-Alive\r\n
pass1.c(3):     Content-Type: image/gif\r\n
pass1.c(3):     \r\n
pass1.c(3): t=136587ms: 806-byte response body for "http://localhost:1080/WebTours/images/bookanother.gif" (RelFrameId=, Internal ID=53)
pass1.c(3): Registered web_reg_find successful for "Text=Reservation Made" (count=1)  	[MsgId: MMSG-26364]
pass1.c(3): Registered web_reg_find successful for "Text=leaves Frankfurt  for London" (count=1)  	[MsgId: MMSG-26364]
pass1.c(3): Registered web_reg_find successful for "Text=leaves London  for Frankfurt" (count=1)  	[MsgId: MMSG-26364]
pass1.c(3): Registered web_reg_find successful for "Text=Charged to Credit Card # 2222 2222 3333 4444" (count=1)  	[MsgId: MMSG-26364]
pass1.c(3): web_submit_data("reservations.pl_3") was successful, 3373 body bytes, 663 header bytes, 12 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(275): Notify: Transaction "payment_details" ended with a "Pass" status (Duration: 5.0559 Think Time: 5.0002 Wasted Time: 0.0000).	[MsgId: MMSG-16870]
Action.c(277): Notify: Transaction "logout" started.	[MsgId: MMSG-16999]
Action.c(279): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(279): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(282): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(282): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(285): Think time - Waiting 5.00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(285): lr_think_time: 5.00 seconds (recorded think time was 34.00 seconds).	[MsgId: MMSG-15947]
Action.c(287): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(287): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(291): web_url("SignOff Button") started  	[MsgId: MMSG-26355]
Action.c(291): t=141635ms: 327-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=54)
Action.c(291):     HTTP/1.1 200 OK\r\n
Action.c(291):     Date: Sat, 19 Sep 2020 12:36:32 GMT\r\n
Action.c(291):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(291):     Set-Cookie: MSO=SID&1600518993; path=/\r\n
Action.c(291):     Set-Cookie: MTUserInfo=; path=/; expires=Fri, 18-Sep-2020 12:36:33 GMT\r\n
Action.c(291):     Keep-Alive: timeout=5, max=97\r\n
Action.c(291):     Connection: Keep-Alive\r\n
Action.c(291):     Transfer-Encoding: chunked\r\n
Action.c(291):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(291):     \r\n
Action.c(291): t=141636ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=54)
Action.c(291):     2ae\r\n
Action.c(291): t=141636ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=54)
Action.c(291):     \r\n
Action.c(291): t=141636ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=54)
Action.c(291):     <!-- \n
Action.c(291):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(291):      Also, the server options have been loaded into the cookie called\n
Action.c(291):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(291):      --->\n
Action.c(291):     \n
Action.c(291):     <html>\n
Action.c(291):     <title>Web Tours</title>\n
Action.c(291):        <!-- Frame Set -->\n
Action.c(291):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(291):           <!-- Navigation Frame -->\n
Action.c(291):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(291):                 noresize="noresize" scrolling="auto"/>\n
Action.c(291):           <!-- Home Frame -->\n
Action.c(291):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(291):                 noresize="noresize" scrolling="auto"/>\n
Action.c(291):        </frameset>\n
Action.c(291):     </html>\n
Action.c(291):     \n
Action.c(291):     </body>\n
Action.c(291):     </html>
Action.c(291): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(291): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(291): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
Action.c(291): t=141636ms: 1361-byte response body retrieved from cache for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2, Internal ID=56)
Action.c(291):     <HTML>\n
Action.c(291):     <HEAD>\n
Action.c(291):     \t<title>Web Tours</title>\n
Action.c(291):     </HEAD>\n
Action.c(291):     <style>\n
Action.c(291):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(291):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(291):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(291):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(291):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(291):     N: none}\n
Action.c(291):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(291):     CORATION: underline}\n
Action.c(291):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(291):     </style>\n
Action.c(291):     <body bgcolor="#e0e7f1">\n
Action.c(291):     <BR/>\n
Action.c(291):     <BR/>\n
Action.c(291):     <BR/>\n
Action.c(291):     <br/>\n
Action.c(291):     <table border="0">\n
Action.c(291):     <tr><td></td></tr>\n
Action.c(291):     <TR><TD></TD></TR>\n
Action.c(291):     <TR><TD>\n
Action.c(291):     <blockquote>\n
Action.c(291):     <H1><b>Web Tours</b></H1>\n
Action.c(291):     Welcome to the Web Tours site.\n
Action.c(291):     <br/>\n
Action.c(291):     To make reservations,please enter your account information to the left.\n
Action.c(291):     <br/>\n
Action.c(291):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
Action.c(291):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
Action.c(291):     <br/>\n
Action.c(291):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
Action.c(291):     tration</b></A> link.\n
Action.c(291):     <br/><br/><br/><br/><br/><br/>\n
Action.c(291):     <br/><small>\n
Action.c(291):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
Action.c(291):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
Action.c(291):     </small>\n
Action.c(291):     </blockquote></TD>\n
Action.c(291):     <TD></TD></TR>\n
Action.c(291):     </table>\n
Action.c(291):     </body>\n
Action.c(291):     </HTML>\n
Action.c(291): t=141638ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=54)
Action.c(291):     0\r\n
Action.c(291):     \r\n
Action.c(291): t=141680ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=55)
Action.c(291):     HTTP/1.1 200 OK\r\n
Action.c(291):     Date: Sat, 19 Sep 2020 12:36:33 GMT\r\n
Action.c(291):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(291):     Expires: Fri, 18 Sep 2020 12:36:33 GMT\r\n
Action.c(291):     Keep-Alive: timeout=5, max=100\r\n
Action.c(291):     Connection: Keep-Alive\r\n
Action.c(291):     Transfer-Encoding: chunked\r\n
Action.c(291):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(291):     \r\n
Action.c(291): t=141681ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=55)
Action.c(291):     5ce\r\n
Action.c(291): t=141681ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=55)
Action.c(291):     \r\n
Action.c(291): t=141681ms: 1486-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=55)
Action.c(291):     <!DOCTYPE html\n
Action.c(291):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(291):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(291):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(291):     <head>\n
Action.c(291):     <title>Web Tours Navigation Bar</title>\n
Action.c(291):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(291):     </head>\n
Action.c(291):     <body bgcolor="#E0E7F1">\n
Action.c(291):     <style>\n
Action.c(291):     blockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(291):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(291):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(291):     small {font-family: tahoma; font-size : 8pt}\n
Action.c(291):     </style>\n
Action.c(291):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
Action.c(291):     <input type="hidden" name="userSession" value="129649.169137303zzziicQpVDHftAAVcpQHticf"/>
Action.c(291):     \n
Action.c(291):     <table border="0"><tr><td>&nbsp;</td>\n
Action.c(291):     <td>&nbsp;</td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td>&nbsp;</td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td><small>&nbsp;Username</small></td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td><small>&nbsp;Password</small></td>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td>&nbsp;</td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td>\n
Action.c(291):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
Action.c(291):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
Action.c(291):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
Action.c(291):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
Action.c(291):     </form>\n
Action.c(291):     \n
Action.c(291):     </body>\n
Action.c(291):     </html>\n
Action.c(291): Resource "http://localhost:1080/WebTours/images/mer_login.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(291): t=141683ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=55)
Action.c(291):     0\r\n
Action.c(291):     \r\n
Action.c(291): Registered web_reg_find successful for "Text=A Session ID has been created" (count=1)  	[MsgId: MMSG-26364]
Action.c(291): web_url("SignOff Button") was successful, 2172 body bytes, 583 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(301): Notify: Transaction "logout" ended with a "Pass" status (Duration: 5.0952 Think Time: 5.0000 Wasted Time: 0.0000).	[MsgId: MMSG-16870]
Action.c(303): Notify: Transaction "04_BuyTicket" ended with a "Pass" status (Duration: 30.5573 Think Time: 30.0013 Wasted Time: 0.0014).	[MsgId: MMSG-16870]
Ending action Action.	[MsgId: MMSG-15918]
Ending iteration 2.	[MsgId: MMSG-15965]
Waiting 50.4410 seconds for iteration pacing.	[MsgId: MMSG-15996]
Starting iteration 3.	[MsgId: MMSG-15968]
Notify: Next row for parameter creditCard = 3 [table  = creditCard].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'creditCard': table = '..\Parameters\creditCard.dat' column = '0' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter seatPref = 3 [table  = seatPref].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'seatPref': table = '..\Parameters\seatPref.dat' column = '0' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter seatType = 3 [table  = seatType].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'seatType': table = '..\Parameters\seatType.dat' column = '0' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter depart = 3 [table  = depart].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'depart': table = '..\Parameters\depart.dat' column = '0' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter login = 3 [table  = login].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'login': table = '..\Parameters\login.dat' column = '0' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter lastName = 3 [table  = lastName].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'lastName': table = '..\Parameters\login.dat' column = '3' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter password = 3 [table  = password].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'password': table = '..\Parameters\login.dat' column = '1' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter expDate = 3 [table  = expDate].	[MsgId: MMSG-13876]
Notify: Getting new value for parameter 'expDate': table = '..\Parameters\creditCard.dat' column = '1' row = '3'.	[MsgId: MMSG-13877]
Notify: Next row for parameter address2 = 3 [table  = address2].	[MsgId: MMSG-13876]
